Name,Type 1,Type 2,HP,Attack,Defense,Speed
Bulbasaur,Grass,Poison,45,49,49,45
Ivysaur,Grass,Poison,60,62,63,60
Venusaur,Grass,Poison,80,82,83,80
Charmander,Fire,,39,52,43,65
Charmeleon,Fire,,58,64,58,80
Charizard,Fire,Flying,78,84,78,100
Squirtle,Water,,44,48,65,43
Wartortle,Water,,59,63,80,58
Blastoise,Water,,79,83,100,78
Caterpie,Bug,,45,30,35,45
Metapod,Bug,,50,20,55,30
Butterfree,Bug,Flying,60,45,50,70
Weedle,Bug,Poison,40,35,30,50
Kakuna,Bug,Poison,45,25,50,35
Beedrill,Bug,Poison,65,90,40,75
Pidgey,Normal,Flying,40,45,40,56
Pidgeotto,Normal,Flying,63,60,55,71
Pidgeot,Normal,Flying,83,80,75,91
Rattata,Normal,,30,56,35,72
Raticate,Normal,,55,81,60,97
Spearow,Normal,Flying,40,60,30,70
Fearow,Normal,Flying,65,90,65,100
Ekans,Poison,,30,60,44,55
Arbok,Poison,,60,95,69,80
Pikachu,Electric,,35,55,40,90
Raichu,Electric,,60,90,55,110
Sandshrew,Ground,,50,75,85,40
Sandslash,Ground,,75,100,110,65
Nidoran (Female),Poison,,55,47,52,41
Nidorina,Poison,,70,62,67,56
Nidoqueen,Poison,Ground,90,92,87,76
Nidoran (Male),Poison,,46,57,40,50
Nidorino,Poison,,61,72,57,65
Nidoking,Poison,Ground,81,102,77,85
Clefairy,Fairy,,70,45,48,35
Clefable,Fairy,,95,70,73,60
Vulpix,Fire,,38,41,40,65
Ninetales,Fire,,73,76,75,100
Ninetales (Alolan),Ice,Fairy,73,67,75,109
Jigglypuff,Normal,Fairy,115,45,20,20
Wigglytuff,Normal,Fairy,140,70,45,45
Zubat,Poison,Flying,40,45,35,55
Golbat,Poison,Flying,75,80,70,90
Oddish,Grass,Poison,45,50,55,30
Gloom,Grass,Poison,60,65,70,40
Vileplume,Grass,Poison,75,80,85,50
Paras,Bug,Grass,35,70,55,25
Parasect,Bug,Grass,60,95,80,30
Venonat,Bug,Poison,60,55,50,45
Venomoth,Bug,Poison,70,65,60,90
Diglett,Ground,,10,55,25,95
Dugtrio,Ground,,35,100,50,120
Meowth,Normal,,40,45,35,90
Persian,Normal,,65,70,60,115
Psyduck,Water,,50,52,48,55
Golduck,Water,,80,82,78,85
Mankey,Fighting,,40,80,35,70
Primeape,Fighting,,65,105,60,95
Growlithe,Fire,,55,70,45,60
Arcanine,Fire,,90,110,80,95
Poliwag,Water,,40,50,40,90
Poliwhirl,Water,,65,65,65,90
Poliwrath,Water,Fighting,90,95,95,70
Abra,Psychic,,25,20,15,90
Kadabra,Psychic,,40,35,30,105
Alakazam,Psychic,,55,50,45,120
Machop,Fighting,,70,80,50,35
Machoke,Fighting,,80,100,70,45
Machamp,Fighting,,90,130,80,55
Bellsprout,Grass,Poison,50,75,35,40
Weepinbell,Grass,Poison,65,90,50,55
Victreebel,Grass,Poison,80,105,65,70
Tentacool,Water,Poison,40,40,35,70
Tentacruel,Water,Poison,80,70,65,100
Geodude,Rock,Ground,40,80,100,20
Graveler,Rock,Ground,55,95,115,35
Golem,Rock,Ground,80,120,130,45
Ponyta,Fire,,50,85,55,90
Rapidash,Fire,,65,100,70,105
Slowpoke,Water,Psychic,90,65,65,15
Slowbro,Water,Psychic,95,75,110,30
Magnemite,Electric,Steel,25,35,70,45
Magneton,Electric,Steel,50,60,95,70
Farfetch'd,Normal,Flying,52,90,55,60
Doduo,Normal,Flying,35,85,45,75
Dodrio,Normal,Flying,60,110,70,110
Seel,Water,,65,45,55,45
Dewgong,Water,Ice,90,70,80,70
Grimer,Poison,,80,80,50,25
Muk,Poison,,105,105,75,50
Shellder,Water,,30,65,100,40
Cloyster,Water,Ice,50,95,180,70
Gastly,Ghost,Poison,30,35,30,80
Haunter,Ghost,Poison,45,50,45,95
Gengar,Ghost,Poison,60,65,60,110
Onix,Rock,Ground,35,45,160,70
Drowzee,Psychic,,60,48,45,42
Hypno,Psychic,,85,73,70,67
Krabby,Water,,30,105,90,50
Kingler,Water,,55,130,115,75
Voltorb,Electric,,40,30,50,100
Electrode,Electric,,60,50,70,150
Exeggcute,Grass,Psychic,60,40,80,40
Exeggutor,Grass,Psychic,95,95,85,55
Cubone,Ground,,50,50,95,35
Marowak,Ground,,60,80,110,45
Hitmonlee,Fighting,,50,120,53,87
Hitmonchan,Fighting,,50,105,79,76
Lickitung,Normal,,90,55,75,30
Koffing,Poison,,40,65,95,35
Weezing,Poison,,65,90,120,60
Rhyhorn,Ground,Rock,80,85,95,25
Rhydon,Ground,Rock,105,130,120,40
Chansey,Normal,,250,5,5,50
Tangela,Grass,,65,55,115,60
Kangaskhan,Normal,,105,95,80,90
Horsea,Water,,30,40,70,60
Seadra,Water,,55,65,95,85
Goldeen,Water,,45,67,60,63
Seaking,Water,,80,92,65,68
Staryu,Water,,30,45,55,85
Starmie,Water,Psychic,60,75,85,115
Mr. Mime,Psychic,Fairy,40,45,65,90
Scyther,Bug,Flying,70,110,80,105
Jynx,Ice,Psychic,65,50,35,95
Electabuzz,Electric,,65,83,57,105
Magmar,Fire,,65,95,57,93
Pinsir,Bug,,65,125,100,85
Tauros,Normal,,75,100,95,110
Magikarp,Water,,20,10,55,80
Gyarados,Water,Flying,95,125,79,81
Lapras,Water,Ice,130,85,80,60
Ditto,Normal,,48,48,48,48
Eevee,Normal,,55,55,50,55
Vaporeon,Water,,130,65,60,65
Jolteon,Electric,,65,65,60,130
Flareon,Fire,,65,130,60,65
Porygon,Normal,,65,60,70,40
Omanyte,Rock,Water,35,40,100,35
Omastar,Rock,Water,70,60,125,55
Kabuto,Rock,Water,30,80,90,55
Kabutops,Rock,Water,60,115,105,80
Aerodactyl,Rock,Flying,80,105,65,130
Snorlax,Normal,,160,110,65,30
Articuno,Ice,Flying,90,85,100,85
Zapdos,Electric,Flying,90,90,85,100
Moltres,Fire,Flying,90,100,90,90
Dratini,Dragon,,41,64,45,50
Dragonair,Dragon,,61,84,65,70
Dragonite,Dragon,Flying,91,134,95,80
Mewtwo,Psychic,,106,110,90,130
Mew,Psychic,,100,100,100,100
Chikorita,Grass,,45,49,65,45
Bayleef,Grass,,60,62,80,69
Meganium,Grass,,80,82,100,80
Cyndaquil,Fire,,39,52,43,65
Quilava,Fire,,58,64,58,80
Typhlosion,Fire,,78,84,78,100
Totodile,Water,,50,65,64,43
Croconaw,Water,,65,80,80,58
Feraligatr,Water,,85,105,100,78
Sentret,Normal,,35,46,34,20
Furret,Normal,,85,76,64,90
Hoothoot,Normal,Flying,60,30,30,50
Noctowl,Normal,Flying,100,50,50,70
Ledyba,Bug,Flying,40,20,30,55
Ledian,Bug,Flying,55,35,50,85
Spinarak,Bug,Poison,40,60,40,30
Ariados,Bug,Poison,70,90,70,40
Crobat,Poison,Flying,85,90,80,130
Chinchou,Water,Electric,75,38,38,67
Lanturn,Water,Electric,125,58,58,67
Pichu,Electric,,20,40,15,60
Cleffa,Fairy,,50,25,28,15
Igglybuff,Normal,Fairy,90,30,15,15
Togepi,Fairy,,35,20,65,20
Togetic,Fairy,Flying,55,40,85,40
Natu,Psychic,Flying,40,50,45,70
Xatu,Psychic,Flying,65,75,70,95
Mareep,Electric,,55,40,40,35
Flaaffy,Electric,,70,55,55,45
Ampharos,Electric,,90,75,85,55
Bellossom,Grass,,75,80,95,50
Marill,Water,Fairy,70,20,50,40
Azumarill,Water,Fairy,100,50,80,50
Sudowoodo,Rock,,70,100,115,30
Politoed,Water,,90,75,75,70
Hoppip,Grass,Flying,35,35,40,50
Skiploom,Grass,Flying,55,45,50,80
Jumpluff,Grass,Flying,75,55,70,110
Aipom,Normal,,55,70,55,85
Sunkern,Grass,,30,30,30,30
Sunflora,Grass,,75,75,55,30
Yanma,Bug,Flying,65,65,45,95
Wooper,Water,Ground,55,45,45,15
Quagsire,Water,Ground,95,85,85,35
Espeon,Psychic,,65,65,60,110
Umbreon,Dark,,95,65,110,65
Murkrow,Dark,Flying,60,85,42,91
Slowking,Water,Psychic,95,75,80,30
Misdreavus,Ghost,,60,60,60,85
Unown,Psychic,,48,72,48,48
Wobbuffet,Psychic,,190,33,58,33
Girafarig,Normal,Psychic,70,80,65,85
Pineco,Bug,,50,65,90,15
Forretress,Bug,Steel,75,90,140,40
Dunsparce,Normal,,100,70,70,45
Gligar,Ground,Flying,65,75,105,85
Steelix,Steel,Ground,75,85,200,30
Snubbull,Fairy,,60,80,50,30
Granbull,Fairy,,90,120,75,45
Qwilfish,Water,Poison,65,95,85,85
Scizor,Bug,Steel,70,130,100,65
Shuckle,Bug,Rock,20,10,230,5
Heracross,Bug,Fighting,80,125,75,85
Sneasel,Dark,Ice,55,95,55,115
Teddiursa,Normal,,60,80,50,40
Ursaring,Normal,,90,130,75,55
Slugma,Fire,,40,40,40,20
Magcargo,Fire,Rock,60,50,120,30
Swinub,Ice,Ground,50,50,40,50
Piloswine,Ice,Ground,100,100,80,50
Corsola,Water,Rock,65,55,95,35
Remoraid,Water,,35,65,35,65
Octillery,Water,,75,105,75,45
Delibird,Ice,Flying,45,55,45,75
Mantine,Water,Flying,85,40,70,70
Skarmory,Steel,Flying,65,80,140,70
Houndour,Dark,Fire,45,60,30,65
Houndoom,Dark,Fire,75,90,50,95
Kingdra,Water,Dragon,75,95,95,85
Phanpy,Ground,,90,60,60,40
Donphan,Ground,,90,120,120,50
Porygon2,Normal,,85,80,90,60
Stantler,Normal,,73,95,62,85
Smeargle,Normal,,55,20,35,75
Tyrogue,Fighting,,35,35,35,35
Hitmontop,Fighting,,50,95,95,70
Smoochum,Ice,Psychic,45,30,15,65
Elekid,Electric,,45,63,37,95
Magby,Fire,,45,75,37,83
Miltank,Normal,,95,80,105,100
Blissey,Normal,,255,10,10,55
Raikou,Electric,,90,85,75,115
Entei,Fire,,115,115,85,100
Suicune,Water,,100,75,115,85
Larvitar,Rock,Ground,50,64,50,41
Pupitar,Rock,Ground,70,84,70,51
Tyranitar,Rock,Dark,100,134,110,61
Lugia,Psychic,Flying,106,90,130,110
Ho-oh,Fire,Flying,106,130,90,90
Celebi,Psychic,Grass,100,100,100,100
Treecko,Grass,,40,45,35,70
Grovyle,Grass,,50,65,45,95
Sceptile,Grass,,70,85,65,120
Sceptile (Mega),Grass,Dragon,70,110,75,145
Torchic,Fire,,45,60,40,45
Combusken,Fire,Fighting,60,85,60,55
Blaziken,Fire,Fighting,80,120,70,80
Blaziken (Mega),Fire,Fighting,80,160,80,100
Mudkip,Water,,50,70,50,40
Marshtomp,Water,Ground,70,85,70,50
Swampert,Water,Ground,100,110,90,60
Swampert (Mega),Water,Ground,100,150,110,70
Poochyena,Dark,,35,55,35,35
Mightyena,Dark,,70,90,70,70
Zigzagoon,Normal,,38,30,41,60
Zigzagoon (Galarian),Dark,Normal,38,30,41,60
Linoone,Normal,,78,70,61,100
Linoone (Galarian),Dark,Normal,78,70,61,100
Wurmple,Bug,,45,45,35,20
Silcoon,Bug,,50,35,55,15
Beautifly,Bug,Flying,60,70,50,65
Cascoon,Bug,,50,35,55,15
Dustox,Bug,Poison,60,50,70,65
Lotad,Water,Grass,40,30,30,30
Lombre,Water,Grass,60,50,50,50
Ludicolo,Water,Grass,80,70,70,70
Seedot,Grass,,40,40,50,30
Nuzleaf,Grass,Dark,70,70,40,60
Shiftry,Grass,Dark,90,100,60,80
Taillow,Normal,Flying,40,55,30,85
Swellow,Normal,Flying,60,85,60,125
Wingull,Water,Flying,40,30,30,85
Pelipper,Water,Flying,60,50,100,65
Ralts,Psychic,Fairy,28,25,25,40
Kirlia,Psychic,Fairy,38,35,35,50
Gardevoir,Psychic,Fairy,68,65,65,80
Gardevoir (Mega),Psychic,Fairy,68,85,65,100
Surskit,Bug,Water,40,30,32,65
Masquerain,Bug,Flying,70,60,62,80
Shroomish,Grass,,60,40,60,35
Breloom,Grass,Fighting,60,130,80,70
Slakoth,Normal,,60,60,60,30
Vigoroth,Normal,,80,80,80,90
Slaking,Normal,,150,160,100,100
Nincada,Bug,Ground,31,45,90,40
Ninjask,Bug,Flying,61,90,45,160
Shedinja,Bug,Ghost,1,90,45,40
Whismur,Normal,,64,51,23,28
Loudred,Normal,,84,71,43,48
Exploud,Normal,,104,91,63,68
Makuhita,Fighting,,72,60,30,25
Hariyama,Fighting,,144,120,60,50
Azurill,Normal,Fairy,50,20,40,20
Nosepass,Rock,,30,45,135,30
Skitty,Normal,,50,45,45,50
Delcatty,Normal,,70,65,65,90
Sableye,Dark,Ghost,50,75,75,50
Sableye (Mega),Dark,Ghost,50,85,125,20
Mawile,Steel,Fairy,50,85,85,50
Mawile (Mega),Steel,Fairy,50,105,125,50
Aron,Steel,Rock,50,70,100,30
Lairon,Steel,Rock,60,90,140,40
Aggron,Steel,Rock,70,110,180,50
Aggron (Mega),Steel,,70,140,230,50
Meditite,Fighting,Psychic,30,40,55,60
Medicham,Fighting,Psychic,60,60,75,80
Medicham (Mega),Fighting,Psychic,60,100,85,100
Electrike,Electric,,40,45,40,65
Manectric,Electric,,70,75,60,105
Manetric (Mega),Electric,,70,75,80,135
Plusle,Electric,,60,50,40,95
Minun,Electric,,60,40,50,95
Volbeat,Bug,,65,73,75,85
Illumise,Bug,,65,47,75,85
Roselia,Grass,Poison,50,60,45,65
Gulpin,Poison,,70,43,53,40
Swalot,Poison,,100,73,83,55
Carvanha,Water,Dark,45,90,20,65
Sharpedo,Water,Dark,70,120,40,95
Sharpedo (Mega),Water,Dark,70,140,70,105
Wailmer,Water,,130,70,35,60
Wailord,Water,,170,90,45,60
Numel,Fire,Ground,60,60,40,35
Camerupt,Fire,Ground,70,100,70,40
Camerupt (Mega),Fire,Ground,70,120,100,20
Torkoal,Fire,,70,85,140,20
Spoink,Psychic,,60,25,35,60
Grumpig,Psychic,,80,45,65,80
Spinda,Normal,,60,60,60,60
Trapinch,Ground,,45,100,45,10
Vibrava,Ground,Dragon,50,70,50,70
Flygon,Ground,Dragon,80,100,80,100
Cacnea,Grass,,50,85,40,35
Cacturne,Grass,Dark,70,115,60,55
Swablu,Normal,Flying,45,40,60,50
Altaria,Dragon,Flying,75,70,90,80
Altaria (Mega),Dragon,Fairy,75,110,110,80
Zangoose,Normal,,73,115,60,90
Seviper,Poison,,73,100,60,65
Lunatone,Rock,Psychic,90,55,65,70
Solrock,Rock,Psychic,90,95,85,70
Barboach,Water,Ground,50,48,43,60
Whiscash,Water,Ground,110,78,73,60
Corphish,Water,,43,80,65,35
Crawdaunt,Water,Dark,63,120,85,55
Baltoy,Ground,Psychic,40,40,55,55
Claydol,Ground,Psychic,60,70,105,75
Lileep,Rock,Grass,66,41,77,23
Cradily,Rock,Grass,86,81,97,43
Anorith,Rock,Bug,45,95,50,75
Armaldo,Rock,Bug,75,125,100,45
Feebas,Water,,20,15,20,80
Milotic,Water,,95,60,79,81
Castform (Normal),Normal,,70,70,70,70
Castform (Rainy),Water,,70,70,70,70
Castform (Snowy),Ice,,70,70,70,70
Castform (Sunny),Fire,,70,70,70,70
Kecleon,Normal,,60,90,70,40
Shuppet,Ghost,,44,75,35,45
Banette,Ghost,,64,115,65,65
Banette (Mega),Ghost,,64,165,75,75
Duskull,Ghost,,20,40,90,25
Dusclops,Ghost,,40,70,130,25
Tropius,Grass,Flying,99,68,83,51
Chimecho,Psychic,,75,50,89,65
Absol,Dark,,65,130,60,75
Absol (Mega),Dark,,65,150,60,115
Wynaut,Psychic,,95,23,48,23
Snorunt,Ice,,50,50,50,50
Glalie,Ice,,80,80,80,80
Glalie (Mega),Ice,,80,120,80,100
Spheal,Ice,Water,70,40,50,25
Sealeo,Ice,Water,90,60,70,45
Walrein,Ice,Water,110,80,90,65
Clamperl,Water,,35,64,85,32
Huntail,Water,,55,104,105,52
Gorebyss,Water,,55,84,105,52
Relicanth,Water,Rock,100,90,130,55
Luvdisc,Water,,43,30,55,97
Bagon,Dragon,,45,75,60,50
Shelgon,Dragon,,65,95,100,50
Salamence,Dragon,Flying,95,135,80,100
Salamence (Mega),Dragon,Flying,95,145,130,120
Beldum,Steel,Psychic,40,55,80,30
Metang,Steel,Psychic,60,75,100,50
Metagross,Steel,Psychic,80,135,130,70
Metagross (Mega),Steel,Psychic,80,145,150,110
Regirock,Rock,,80,100,200,50
Regice,Ice,,80,50,100,50
Registeel,Steel,,80,75,150,50
Latias,Dragon,Psychic,80,80,90,110
Latias,Dragon,Psychic,80,100,120,110
Latios,Dragon,Psychic,80,90,80,110
Latios,Dragon,Psychic,80,130,100,110
Kyogre,Water,,100,100,90,90
Kyogre (Primal),Water,,100,150,90,90
Groudon,Ground,,100,150,140,90
Groudon (Primal),Ground,Fire,100,180,160,90
Rayquaza,Dragon,Flying,105,150,90,95
Rayquaza,Dragon,Flying,105,180,100,115
Jirachi,Steel,Psychic,100,100,100,100
Deoxys (Normal),Psychic,,50,150,50,150
Deoxys (Attack),Psychic,,50,180,20,150
Deoxys (Defense),Psychic,,50,70,160,90
Deoxys (Speed),Psychic,,50,95,90,180